rank,student_id,score,s_score,proportion,grade
6021 = 6296,312801196,29,500,50.18,C-
6021 = 6296,312801978,29,500,50.18,C-
6021 = 6296,312801089,29,500,50.18,C-
6021 = 6296,312802199,29,500,50.18,C-
6021 = 6296,312802121,29,500,50.18,C-
6021 = 6296,312802148,29,500,50.18,C-
6021 = 6296,312801566,29,500,50.18,C-
6021 = 6296,312802315,29,500,50.18,C-
6021 = 6296,312802283,29,500,50.18,C-
6021 = 6296,312800603,29,500,50.18,C-
6021 = 6296,312800706,29,500,50.18,C-
6021 = 6296,312800671,29,500,50.18,C-
6021 = 6296,312801775,29,500,50.18,C-
6021 = 6296,312800536,29,500,50.18,C-
6021 = 6296,312800608,29,500,50.18,C-
6021 = 6296,312800601,29,500,50.18,C-
6021 = 6296,312800574,29,500,50.18,C-
6021 = 6296,312802263,29,500,50.18,C-
6021 = 6296,312802379,29,500,50.18,C-
6021 = 6296,312801899,29,500,50.18,C-
6021 = 6296,312801867,29,500,50.18,C-
6021 = 6296,312801846,29,500,50.18,C-
6021 = 6296,312800756,29,500,50.18,C-
6021 = 6296,312800801,29,500,50.18,C-
6021 = 6296,312800294,29,500,50.18,C-
6021 = 6296,312800286,29,500,50.18,C-
6021 = 6296,312800926,29,500,50.18,C-
6021 = 6296,312800940,29,500,50.18,C-
6021 = 6296,312800979,29,500,50.18,C-
6021 = 6296,312800038,29,500,50.18,C-
6021 = 6296,312800035,29,500,50.18,C-
6021 = 6296,312800176,29,500,50.18,C-
6021 = 6296,312800191,29,500,50.18,C-
6021 = 6296,312800406,29,500,50.18,C-
6021 = 6296,312901392,29,500,50.18,C-
6021 = 6296,312900575,29,500,50.18,C-
6021 = 6296,312901242,29,500,50.18,C-
6021 = 6296,312901186,29,500,50.18,C-
6021 = 6296,312901169,29,500,50.18,C-
6021 = 6296,312901153,29,500,50.18,C-
6021 = 6296,312900875,29,500,50.18,C-
6021 = 6296,312901571,29,500,50.18,C-
6021 = 6296,312901573,29,500,50.18,C-
6021 = 6296,312901533,29,500,50.18,C-
6021 = 6296,312900519,29,500,50.18,C-
6021 = 6296,312900439,29,500,50.18,C-
6021 = 6296,312900440,29,500,50.18,C-
6021 = 6296,312900156,29,500,50.18,C-
6021 = 6296,312900896,29,500,50.18,C-
6021 = 6296,312900885,29,500,50.18,C-
6021 = 6296,312900330,29,500,50.18,C-
6021 = 6296,312900927,29,500,50.18,C-
6021 = 6296,312900982,29,500,50.18,C-
6021 = 6296,312900974,29,500,50.18,C-
6021 = 6296,312901086,29,500,50.18,C-
6021 = 6296,312901112,29,500,50.18,C-
6021 = 6296,312901031,29,500,50.18,C-
6021 = 6296,312900389,29,500,50.18,C-
6021 = 6296,312600260,29,500,50.18,C-
6021 = 6296,312600087,29,500,50.18,C-
6021 = 6296,312600132,29,500,50.18,C-
6021 = 6296,312600136,29,500,50.18,C-
6021 = 6296,312600128,29,500,50.18,C-
6021 = 6296,312600129,29,500,50.18,C-
6021 = 6296,313000454,29,500,50.18,C-
6021 = 6296,313000166,29,500,50.18,C-
6021 = 6296,313000052,29,500,50.18,C-
6021 = 6296,313000091,29,500,50.18,C-
6021 = 6296,313000172,29,500,50.18,C-
6021 = 6296,313001106,29,500,50.18,C-
6021 = 6296,313000834,29,500,50.18,C-
6021 = 6296,313000323,29,500,50.18,C-
6021 = 6296,313000427,29,500,50.18,C-
6021 = 6296,313000374,29,500,50.18,C-
6021 = 6296,313000226,29,500,50.18,C-
6021 = 6296,313000256,29,500,50.18,C-
6021 = 6296,313000692,29,500,50.18,C-
6021 = 6296,313000680,29,500,50.18,C-
6021 = 6296,313000704,29,500,50.18,C-
6021 = 6296,313000985,29,500,50.18,C-
6021 = 6296,313000981,29,500,50.18,C-
6021 = 6296,313000481,29,500,50.18,C-
6021 = 6296,313000875,29,500,50.18,C-
6021 = 6296,312401238,29,500,50.18,C-
6021 = 6296,312401239,29,500,50.18,C-
6021 = 6296,312401308,29,500,50.18,C-
6021 = 6296,312401230,29,500,50.18,C-
6021 = 6296,312401343,29,500,50.18,C-
6021 = 6296,312401367,29,500,50.18,C-
6021 = 6296,312401364,29,500,50.18,C-
6021 = 6296,312400442,29,500,50.18,C-
6021 = 6296,312400309,29,500,50.18,C-
6021 = 6296,312400344,29,500,50.18,C-
6021 = 6296,312400126,29,500,50.18,C-
6021 = 6296,312400152,29,500,50.18,C-
6021 = 6296,312400495,29,500,50.18,C-
6021 = 6296,312400450,29,500,50.18,C-
6021 = 6296,312400523,29,500,50.18,C-
6021 = 6296,312400532,29,500,50.18,C-
6021 = 6296,312400560,29,500,50.18,C-
6021 = 6296,312401653,29,500,50.18,C-
6021 = 6296,312401588,29,500,50.18,C-
6021 = 6296,312402210,29,500,50.18,C-
6021 = 6296,312402082,29,500,50.18,C-
6021 = 6296,312402100,29,500,50.18,C-
6021 = 6296,312401441,29,500,50.18,C-
6021 = 6296,312400094,29,500,50.18,C-
6021 = 6296,312400364,29,500,50.18,C-
6021 = 6296,312401694,29,500,50.18,C-
6021 = 6296,312401727,29,500,50.18,C-
6021 = 6296,312401849,29,500,50.18,C-
6021 = 6296,312401811,29,500,50.18,C-
6021 = 6296,312401792,29,500,50.18,C-
6021 = 6296,312401926,29,500,50.18,C-
6021 = 6296,312401927,29,500,50.18,C-
6021 = 6296,312401914,29,500,50.18,C-
6021 = 6296,312401916,29,500,50.18,C-
6021 = 6296,312400990,29,500,50.18,C-
6021 = 6296,312400911,29,500,50.18,C-
6021 = 6296,312400894,29,500,50.18,C-
6021 = 6296,312400848,29,500,50.18,C-
6021 = 6296,312401090,29,500,50.18,C-
6021 = 6296,312402051,29,500,50.18,C-
6021 = 6296,312401033,29,500,50.18,C-
6021 = 6296,312400671,29,500,50.18,C-
6021 = 6296,312400680,29,500,50.18,C-
6021 = 6296,312400692,29,500,50.18,C-
6021 = 6296,312400804,29,500,50.18,C-
6021 = 6296,312400769,29,500,50.18,C-
6021 = 6296,312400790,29,500,50.18,C-
6021 = 6296,312402296,29,500,50.18,C-
6021 = 6296,312402239,29,500,50.18,C-
6021 = 6296,312400655,29,500,50.18,C-
6021 = 6296,312402315,29,500,50.18,C-
6021 = 6296,313100486,29,500,50.18,C-
6021 = 6296,313102365,29,500,50.18,C-
6021 = 6296,313100521,29,500,50.18,C-
6021 = 6296,313100302,29,500,50.18,C-
6021 = 6296,313100317,29,500,50.18,C-
6021 = 6296,313100333,29,500,50.18,C-
6021 = 6296,313100376,29,500,50.18,C-
6021 = 6296,313100367,29,500,50.18,C-
6021 = 6296,313102635,29,500,50.18,C-
6021 = 6296,313102025,29,500,50.18,C-
6021 = 6296,313100276,29,500,50.18,C-
6021 = 6296,313102985,29,500,50.18,C-
6021 = 6296,313103381,29,500,50.18,C-
6021 = 6296,313103375,29,500,50.18,C-
6021 = 6296,313103345,29,500,50.18,C-
6021 = 6296,313103352,29,500,50.18,C-
6021 = 6296,313103306,29,500,50.18,C-
6021 = 6296,313103726,29,500,50.18,C-
6021 = 6296,313103795,29,500,50.18,C-
6021 = 6296,313104143,29,500,50.18,C-
6021 = 6296,313104181,29,500,50.18,C-
6021 = 6296,313101279,29,500,50.18,C-
6021 = 6296,313100048,29,500,50.18,C-
6021 = 6296,313100086,29,500,50.18,C-
6021 = 6296,313100087,29,500,50.18,C-
6021 = 6296,313105122,29,500,50.18,C-
6021 = 6296,313105099,29,500,50.18,C-
6021 = 6296,313100909,29,500,50.18,C-
6021 = 6296,313101333,29,500,50.18,C-
6021 = 6296,313101330,29,500,50.18,C-
6021 = 6296,312501551,29,500,50.18,C-
6021 = 6296,312501573,29,500,50.18,C-
6021 = 6296,312501676,29,500,50.18,C-
6021 = 6296,312501658,29,500,50.18,C-
6021 = 6296,312501823,29,500,50.18,C-
6021 = 6296,312501791,29,500,50.18,C-
6021 = 6296,312501681,29,500,50.18,C-
6021 = 6296,312502157,29,500,50.18,C-
6021 = 6296,312502140,29,500,50.18,C-
6021 = 6296,312502094,29,500,50.18,C-
6021 = 6296,312502224,29,500,50.18,C-
6021 = 6296,312502008,29,500,50.18,C-
6021 = 6296,312500174,29,500,50.18,C-
6021 = 6296,312500168,29,500,50.18,C-
6021 = 6296,312502810,29,500,50.18,C-
6021 = 6296,312502796,29,500,50.18,C-
6021 = 6296,312502798,29,500,50.18,C-
6021 = 6296,312502846,29,500,50.18,C-
6021 = 6296,312502912,29,500,50.18,C-
6021 = 6296,313102706,29,500,50.18,C-
6021 = 6296,312502981,29,500,50.18,C-
6021 = 6296,312503055,29,500,50.18,C-
6021 = 6296,312501427,29,500,50.18,C-
6021 = 6296,312501502,29,500,50.18,C-
6021 = 6296,312500135,29,500,50.18,C-
6021 = 6296,312502755,29,500,50.18,C-
6021 = 6296,312500721,29,500,50.18,C-
6021 = 6296,312500808,29,500,50.18,C-
6021 = 6296,312500784,29,500,50.18,C-
6021 = 6296,312500748,29,500,50.18,C-
6021 = 6296,312500946,29,500,50.18,C-
6021 = 6296,312502677,29,500,50.18,C-
6021 = 6296,312503841,29,500,50.18,C-
6021 = 6296,312503648,29,500,50.18,C-
6021 = 6296,312502635,29,500,50.18,C-
6021 = 6296,312502572,29,500,50.18,C-
6021 = 6296,312503306,29,500,50.18,C-
6021 = 6296,312503702,29,500,50.18,C-
6021 = 6296,312503685,29,500,50.18,C-
6021 = 6296,312503755,29,500,50.18,C-
6021 = 6296,312503448,29,500,50.18,C-
6021 = 6296,312503357,29,500,50.18,C-
6021 = 6296,312503370,29,500,50.18,C-
6021 = 6296,312500633,29,500,50.18,C-
6021 = 6296,312502425,29,500,50.18,C-
6021 = 6296,312502318,29,500,50.18,C-
6021 = 6296,312502327,29,500,50.18,C-
6021 = 6296,312500355,29,500,50.18,C-
6021 = 6296,312500336,29,500,50.18,C-
6021 = 6296,312500076,29,500,50.18,C-
6021 = 6296,312500077,29,500,50.18,C-
6021 = 6296,312500253,29,500,50.18,C-
6021 = 6296,312500394,29,500,50.18,C-
6021 = 6296,312500403,29,500,50.18,C-
6021 = 6296,312501081,29,500,50.18,C-
6021 = 6296,312501060,29,500,50.18,C-
6021 = 6296,312500002,29,500,50.18,C-
6021 = 6296,312501263,29,500,50.18,C-
6021 = 6296,312501268,29,500,50.18,C-
6297 = 6572,312501233,28,493,47.4,D
6297 = 6572,312501235,28,493,47.4,D
6297 = 6572,312500012,28,493,47.4,D
6297 = 6572,312500440,28,493,47.4,D
6297 = 6572,312500441,28,493,47.4,D
6297 = 6572,312501067,28,493,47.4,D
6297 = 6572,312501050,28,493,47.4,D
6297 = 6572,312503887,28,493,47.4,D
6297 = 6572,312501164,28,493,47.4,D
6297 = 6572,312501165,28,493,47.4,D
6297 = 6572,312500033,28,493,47.4,D
6297 = 6572,312502305,28,493,47.4,D
6297 = 6572,312503554,28,493,47.4,D
6297 = 6572,313101632,28,493,47.4,D
6297 = 6572,312500597,28,493,47.4,D
6297 = 6572,312500615,28,493,47.4,D
6297 = 6572,312500604,28,493,47.4,D
6297 = 6572,312503367,28,493,47.4,D
6297 = 6572,312503388,28,493,47.4,D
6297 = 6572,312503456,28,493,47.4,D
6297 = 6572,312503458,28,493,47.4,D
6297 = 6572,312503430,28,493,47.4,D
6297 = 6572,312503502,28,493,47.4,D
6297 = 6572,312503704,28,493,47.4,D
6297 = 6572,312503711,28,493,47.4,D
6297 = 6572,312503301,28,493,47.4,D
6297 = 6572,312503835,28,493,47.4,D
6297 = 6572,311500649,28,493,47.4,D
6297 = 6572,312503797,28,493,47.4,D
6297 = 6572,312503808,28,493,47.4,D
6297 = 6572,312502660,28,493,47.4,D
6297 = 6572,312503610,28,493,47.4,D
6297 = 6572,312500949,28,493,47.4,D
6297 = 6572,312500885,28,493,47.4,D
6297 = 6572,312501021,28,493,47.4,D
6297 = 6572,312500962,28,493,47.4,D
6297 = 6572,312500975,28,493,47.4,D
6297 = 6572,312500741,28,493,47.4,D
6297 = 6572,312500689,28,493,47.4,D
6297 = 6572,312503867,28,493,47.4,D
6297 = 6572,312503868,28,493,47.4,D
6297 = 6572,312502731,28,493,47.4,D
6297 = 6572,312502732,28,493,47.4,D
6297 = 6572,312502745,28,493,47.4,D
6297 = 6572,312502720,28,493,47.4,D
6297 = 6572,312501517,28,493,47.4,D
6297 = 6572,312500086,28,493,47.4,D
6297 = 6572,312501444,28,493,47.4,D
6297 = 6572,312501476,28,493,47.4,D
6297 = 6572,312501302,28,493,47.4,D
6297 = 6572,312501348,28,493,47.4,D
6297 = 6572,312503023,28,493,47.4,D
6297 = 6572,312502954,28,493,47.4,D
6297 = 6572,312502873,28,493,47.4,D
6297 = 6572,312502791,28,493,47.4,D
6297 = 6572,312500184,28,493,47.4,D
6297 = 6572,312501906,28,493,47.4,D
6297 = 6572,312501903,28,493,47.4,D
6297 = 6572,312501984,28,493,47.4,D
6297 = 6572,312502037,28,493,47.4,D
6297 = 6572,312502200,28,493,47.4,D
6297 = 6572,312502097,28,493,47.4,D
6297 = 6572,312502110,28,493,47.4,D
6297 = 6572,312502151,28,493,47.4,D
6297 = 6572,312501820,28,493,47.4,D
6297 = 6572,312501663,28,493,47.4,D
6297 = 6572,313100862,28,493,47.4,D
6297 = 6572,313105146,28,493,47.4,D
6297 = 6572,313105026,28,493,47.4,D
6297 = 6572,313100106,28,493,47.4,D
6297 = 6572,313100171,28,493,47.4,D
6297 = 6572,313100155,28,493,47.4,D
6297 = 6572,313100159,28,493,47.4,D
6297 = 6572,313100241,28,493,47.4,D
6297 = 6572,313100250,28,493,47.4,D
6297 = 6572,313104428,28,493,47.4,D
6297 = 6572,313104397,28,493,47.4,D
6297 = 6572,313104505,28,493,47.4,D
6297 = 6572,313104809,28,493,47.4,D
6297 = 6572,313104235,28,493,47.4,D
6297 = 6572,313104102,28,493,47.4,D
6297 = 6572,313103667,28,493,47.4,D
6297 = 6572,313103674,28,493,47.4,D
6297 = 6572,313103512,28,493,47.4,D
6297 = 6572,313103454,28,493,47.4,D
6297 = 6572,313101151,28,493,47.4,D
6297 = 6572,313101556,28,493,47.4,D
6297 = 6572,313101539,28,493,47.4,D
6297 = 6572,313101389,28,493,47.4,D
6297 = 6572,313102123,28,493,47.4,D
6297 = 6572,313102066,28,493,47.4,D
6297 = 6572,313102073,28,493,47.4,D
6297 = 6572,313102633,28,493,47.4,D
6297 = 6572,313103171,28,493,47.4,D
6297 = 6572,313101081,28,493,47.4,D
6297 = 6572,313101114,28,493,47.4,D
6297 = 6572,313100626,28,493,47.4,D
6297 = 6572,313102276,28,493,47.4,D
6297 = 6572,312401988,28,493,47.4,D
6297 = 6572,312401999,28,493,47.4,D
6297 = 6572,312400642,28,493,47.4,D
6297 = 6572,312400645,28,493,47.4,D
6297 = 6572,312400760,28,493,47.4,D
6297 = 6572,312400821,28,493,47.4,D
6297 = 6572,312400697,28,493,47.4,D
6297 = 6572,312400736,28,493,47.4,D
6297 = 6572,312401036,28,493,47.4,D
6297 = 6572,312402055,28,493,47.4,D
6297 = 6572,312402059,28,493,47.4,D
6297 = 6572,312401147,28,493,47.4,D
6297 = 6572,312401118,28,493,47.4,D
6297 = 6572,312400929,28,493,47.4,D
6297 = 6572,312401013,28,493,47.4,D
6297 = 6572,312401023,28,493,47.4,D
6297 = 6572,312400969,28,493,47.4,D
6297 = 6572,312400977,28,493,47.4,D
6297 = 6572,312401971,28,493,47.4,D
6297 = 6572,312401785,28,493,47.4,D
6297 = 6572,312401798,28,493,47.4,D
6297 = 6572,312401807,28,493,47.4,D
6297 = 6572,312401803,28,493,47.4,D
6297 = 6572,312401872,28,493,47.4,D
6297 = 6572,312401892,28,493,47.4,D
6297 = 6572,312401733,28,493,47.4,D
6297 = 6572,312401772,28,493,47.4,D
6297 = 6572,312400085,28,493,47.4,D
6297 = 6572,312401770,28,493,47.4,D
6297 = 6572,312401450,28,493,47.4,D
6297 = 6572,312400061,28,493,47.4,D
6297 = 6572,312401559,28,493,47.4,D
6297 = 6572,312401552,28,493,47.4,D
6297 = 6572,312402152,28,493,47.4,D
6297 = 6572,312401577,28,493,47.4,D
6297 = 6572,312401610,28,493,47.4,D
6297 = 6572,312401658,28,493,47.4,D
6297 = 6572,312401644,28,493,47.4,D
6297 = 6572,312400553,28,493,47.4,D
6297 = 6572,312400466,28,493,47.4,D
6297 = 6572,312400470,28,493,47.4,D
6297 = 6572,312400498,28,493,47.4,D
6297 = 6572,312400502,28,493,47.4,D
6297 = 6572,312400006,28,493,47.4,D
6297 = 6572,312400009,28,493,47.4,D
6297 = 6572,312400018,28,493,47.4,D
6297 = 6572,312400167,28,493,47.4,D
6297 = 6572,312400310,28,493,47.4,D
6297 = 6572,312400239,28,493,47.4,D
6297 = 6572,312400188,28,493,47.4,D
6297 = 6572,312400202,28,493,47.4,D
6297 = 6572,312401363,28,493,47.4,D
6297 = 6572,312401403,28,493,47.4,D
6297 = 6572,312401329,28,493,47.4,D
6297 = 6572,312401333,28,493,47.4,D
6297 = 6572,312400423,28,493,47.4,D
6297 = 6572,312401228,28,493,47.4,D
6297 = 6572,313000961,28,493,47.4,D
6297 = 6572,313000944,28,493,47.4,D
6297 = 6572,313000103,28,493,47.4,D
6297 = 6572,313000637,28,493,47.4,D
6297 = 6572,313000608,28,493,47.4,D
6297 = 6572,313000026,28,493,47.4,D
6297 = 6572,313000715,28,493,47.4,D
6297 = 6572,313000731,28,493,47.4,D
6297 = 6572,313000666,28,493,47.4,D
6297 = 6572,313001236,28,493,47.4,D
6297 = 6572,313001169,28,493,47.4,D
6297 = 6572,313000221,28,493,47.4,D
6297 = 6572,313001017,28,493,47.4,D
6297 = 6572,313000417,28,493,47.4,D
6297 = 6572,313000122,28,493,47.4,D
6297 = 6572,313000300,28,493,47.4,D
6297 = 6572,313000369,28,493,47.4,D
6297 = 6572,313000373,28,493,47.4,D
6297 = 6572,313000343,28,493,47.4,D
6297 = 6572,313000813,28,493,47.4,D
6297 = 6572,313000760,28,493,47.4,D
6297 = 6572,313000053,28,493,47.4,D
6297 = 6572,312300013,28,493,47.4,D
6297 = 6572,312600059,28,493,47.4,D
6297 = 6572,312600218,28,493,47.4,D
6297 = 6572,312600243,28,493,47.4,D
6297 = 6572,312600248,28,493,47.4,D
6297 = 6572,312600234,28,493,47.4,D
6297 = 6572,312901494,28,493,47.4,D
6297 = 6572,312900913,28,493,47.4,D
6297 = 6572,312900914,28,493,47.4,D
6297 = 6572,312900333,28,493,47.4,D
6297 = 6572,312900287,28,493,47.4,D
6297 = 6572,312900289,28,493,47.4,D
6297 = 6572,312900889,28,493,47.4,D
6297 = 6572,312900115,28,493,47.4,D
6297 = 6572,312900408,28,493,47.4,D
6297 = 6572,312900242,28,493,47.4,D
6297 = 6572,312900220,28,493,47.4,D
6297 = 6572,312900223,28,493,47.4,D
6297 = 6572,312901517,28,493,47.4,D
6297 = 6572,312900867,28,493,47.4,D
6297 = 6572,312900874,28,493,47.4,D
6297 = 6572,312900851,28,493,47.4,D
6297 = 6572,312900795,28,493,47.4,D
6297 = 6572,312900837,28,493,47.4,D
6297 = 6572,312900667,28,493,47.4,D
6297 = 6572,312901181,28,493,47.4,D
6297 = 6572,312901201,28,493,47.4,D
6297 = 6572,312901234,28,493,47.4,D
6297 = 6572,312901254,28,493,47.4,D
6297 = 6572,312901309,28,493,47.4,D
6297 = 6572,312901341,28,493,47.4,D
6297 = 6572,312901305,28,493,47.4,D
6297 = 6572,312901367,28,493,47.4,D
6297 = 6572,312800208,28,493,47.4,D
6297 = 6572,312800274,28,493,47.4,D
6297 = 6572,312800930,28,493,47.4,D
6297 = 6572,312801000,28,493,47.4,D
6297 = 6572,312801849,28,493,47.4,D
6297 = 6572,312801875,28,493,47.4,D
6297 = 6572,312801856,28,493,47.4,D
6297 = 6572,312802371,28,493,47.4,D
6297 = 6572,312802414,28,493,47.4,D
6297 = 6572,312800480,28,493,47.4,D
6297 = 6572,312800506,28,493,47.4,D
6297 = 6572,312801748,28,493,47.4,D
6297 = 6572,312800443,28,493,47.4,D
6297 = 6572,312800691,28,493,47.4,D
6297 = 6572,312801708,28,493,47.4,D
6297 = 6572,312802325,28,493,47.4,D
6297 = 6572,312801581,28,493,47.4,D
6297 = 6572,312802162,28,493,47.4,D
6297 = 6572,312802135,28,493,47.4,D
6297 = 6572,312800052,28,493,47.4,D
6297 = 6572,312801929,28,493,47.4,D
6297 = 6572,312801214,28,493,47.4,D
6297 = 6572,312802029,28,493,47.4,D
6297 = 6572,312801416,28,493,47.4,D
6297 = 6572,312801424,28,493,47.4,D
6297 = 6572,312801250,28,493,47.4,D
6297 = 6572,312801273,28,493,47.4,D
6297 = 6572,312801547,28,493,47.4,D
6297 = 6572,312801537,28,493,47.4,D
6297 = 6572,312700358,28,493,47.4,D
6297 = 6572,312700373,28,493,47.4,D
6297 = 6572,312700385,28,493,47.4,D
6297 = 6572,312700437,28,493,47.4,D
6297 = 6572,312700444,28,493,47.4,D
6297 = 6572,312702116,28,493,47.4,D
6297 = 6572,312702079,28,493,47.4,D
6297 = 6572,312700500,28,493,47.4,D
6297 = 6572,312700537,28,493,47.4,D
6297 = 6572,312700166,28,493,47.4,D
6297 = 6572,312701471,28,493,47.4,D
6297 = 6572,312700701,28,493,47.4,D
6297 = 6572,312700587,28,493,47.4,D
6297 = 6572,312701424,28,493,47.4,D
6297 = 6572,312700050,28,493,47.4,D
6297 = 6572,312700655,28,493,47.4,D
6297 = 6572,312700656,28,493,47.4,D
6297 = 6572,312700896,28,493,47.4,D
6297 = 6572,312700889,28,493,47.4,D
6297 = 6572,312700960,28,493,47.4,D
6297 = 6572,312700928,28,493,47.4,D
6297 = 6572,312701128,28,493,47.4,D
6297 = 6572,312700256,28,493,47.4,D
6297 = 6572,312700252,28,493,47.4,D
6297 = 6572,312701367,28,493,47.4,D
6297 = 6572,312701352,28,493,47.4,D
6297 = 6572,312701990,28,493,47.4,D
6297 = 6572,312701934,28,493,47.4,D
6297 = 6572,312701931,28,493,47.4,D
6297 = 6572,312701958,28,493,47.4,D
6297 = 6572,312701563,28,493,47.4,D
6297 = 6572,312701632,28,493,47.4,D
6297 = 6572,312701193,28,493,47.4,D
6297 = 6572,312701832,28,493,47.4,D
6297 = 6572,312701838,28,493,47.4,D
6297 = 6572,312701817,28,493,47.4,D
6297 = 6572,312701796,28,493,47.4,D
6573 = 6900,312701516,27,486,44.46,D
6573 = 6900,312701509,27,486,44.46,D
6573 = 6900,312701531,27,486,44.46,D
6573 = 6900,312701191,27,486,44.46,D
6573 = 6900,312701176,27,486,44.46,D
6573 = 6900,312701171,27,486,44.46,D
6573 = 6900,312701228,27,486,44.46,D
6573 = 6900,312701771,27,486,44.46,D
6573 = 6900,312701777,27,486,44.46,D
6573 = 6900,312701621,27,486,44.46,D
6573 = 6900,312701269,27,486,44.46,D
6573 = 6900,312701960,27,486,44.46,D
6573 = 6900,312701996,27,486,44.46,D
6573 = 6900,312701364,27,486,44.46,D
6573 = 6900,312701724,27,486,44.46,D
6573 = 6900,312701737,27,486,44.46,D
6573 = 6900,312701908,27,486,44.46,D
6573 = 6900,312701895,27,486,44.46,D
6573 = 6900,312701324,27,486,44.46,D
6573 = 6900,312700269,27,486,44.46,D
6573 = 6900,312700295,27,486,44.46,D
6573 = 6900,312700288,27,486,44.46,D
6573 = 6900,312700289,27,486,44.46,D
6573 = 6900,312700241,27,486,44.46,D
6573 = 6900,312701160,27,486,44.46,D
6573 = 6900,312701131,27,486,44.46,D
6573 = 6900,312701076,27,486,44.46,D
6573 = 6900,312700976,27,486,44.46,D
6573 = 6900,312700942,27,486,44.46,D
6573 = 6900,312700071,27,486,44.46,D
6573 = 6900,312700906,27,486,44.46,D
6573 = 6900,312700847,27,486,44.46,D
6573 = 6900,312700830,27,486,44.46,D
6573 = 6900,312700833,27,486,44.46,D
6573 = 6900,312700835,27,486,44.46,D
6573 = 6900,312700657,27,486,44.46,D
6573 = 6900,312700648,27,486,44.46,D
6573 = 6900,312700056,27,486,44.46,D
6573 = 6900,312701402,27,486,44.46,D
6573 = 6900,312700607,27,486,44.46,D
6573 = 6900,312700640,27,486,44.46,D
6573 = 6900,312700634,27,486,44.46,D
6573 = 6900,312700628,27,486,44.46,D
6573 = 6900,312700561,27,486,44.46,D
6573 = 6900,312700692,27,486,44.46,D
6573 = 6900,312700705,27,486,44.46,D
6573 = 6900,312701458,27,486,44.46,D
6573 = 6900,312701469,27,486,44.46,D
6573 = 6900,312701439,27,486,44.46,D
6573 = 6900,312700786,27,486,44.46,D
6573 = 6900,312700796,27,486,44.46,D
6573 = 6900,312700761,27,486,44.46,D
6573 = 6900,312700521,27,486,44.46,D
6573 = 6900,312700523,27,486,44.46,D
6573 = 6900,312700041,27,486,44.46,D
6573 = 6900,312702089,27,486,44.46,D
6573 = 6900,312700417,27,486,44.46,D
6573 = 6900,312700476,27,486,44.46,D
6573 = 6900,312700388,27,486,44.46,D
6573 = 6900,312700381,27,486,44.46,D
6573 = 6900,312700329,27,486,44.46,D
6573 = 6900,312801517,27,486,44.46,D
6573 = 6900,312801246,27,486,44.46,D
6573 = 6900,312802037,27,486,44.46,D
6573 = 6900,312802064,27,486,44.46,D
6573 = 6900,312801150,27,486,44.46,D
